"Despesas da Prefeitura de Fortaleza em 2025 - Por Tipo de Despesa";

"totais";"";"Dotação Orçamentária (A) (R$)";"Valor Empenhado (B) (R$)";"(B/A)%";"Valor Liquidado (R$)";"Valor Pago (R$)";
"TOTAL DAS DESPESAS";"";"14.776.973.233,00";"2.036.870.334,76";"13,78";"1.683.393.786,49";"1.643.927.366,65";


"-";"Elemento de Despesa";"Dotação Orçamentária (A) (R$)";"Valor Empenhado (B) (R$)";"(B/A)%";"Valor Liquidado (R$)";"Valor Pago (R$)";
"2025";"01";"APOSENTADORIAS, RESERVA REMUNERADA E REFORMAS";"202058285,07";"19";"202058285,07";"202058285,07";
"2025";"03";"PENSOES";"29885063,7";"12,67";"29885063,7";"29885063,7";
"2025";"04";"CONTRATACAO POR TEMPO DETERMINADO";"71232904,4";"11,1";"71232904,4";"63928223,83";
"2025";"05";"OUTROS BENEFICIOS PREVIDENCIARIOS";"0";"0";"0";"0";
"2025";"07";"CONTRIBUICAO A ENTIDADES FECHADAS DE PREVIDENCIA";"189244,37";"15,32";"189244,37";"189244,37";
"2025";"08";"OUTROS BENEFICIOS ASSISTENCIAIS";"110930,05";",9";"110930,05";"110930,05";
"2025";"10";"SEGURO DESEMPREGO E ABONO SALARIAL";"0";"0";"0";"0";
"2025";"11";"VENCIMENTOS E VANTAGENS FIXAS - PESSOAL CIVIL";"571368531,85";"15";"571368531,85";"571301894,46";
"2025";"13";"CONTRIBUICOES PATRONAIS";"146313903,22";"15,39";"145201729,73";"142269205,14";
"2025";"14";"DIARIAS - CIVIL";"14950";",68";"12850";"12850";
"2025";"16";"OUTRAS DESPESAS VARIAVEIS - PESSOAL CIVIL";"1915171,88";"12,83";"1915171,88";"1892501,81";
"2025";"18";"AUXILIO FINANCEIRO A ESTUDANTES";"0";"0";"0";"0";
"2025";"19";"AUXILIO FARDAMENTO";"0";"0";"0";"0";
"2025";"20";"AUXILIO FINANCEIRO A PESQUISADORES";"0";"0";"0";"0";
"2025";"21";"JUROS SOBRE A DIVIDA POR CONTRATO";"32584814,76";"7,53";"32584814,76";"32584814,76";
"2025";"22";"OUTROS ENCARGOS SOBRE A DIVIDA POR CONTRATO";"500149,47";"3,33";"500149,47";"500149,47";
"2025";"30";"MATERIAL DE CONSUMO";"30414112,53";"10,75";"8501902,52";"7691719,76";
"2025";"31";"PREMIACOES CULTURAIS, ARTISTICAS, CIENTIFICAS, DESPORTIVAS E OUTRAS";"149792,38";"2,33";"149792,38";"149792,38";
"2025";"32";"MATERIAL DE DISTRIBUICAO GRATUITA";"18652102,33";"17,88";"431326";"431326";
"2025";"33";"PASSAGEM COM DESPESAS COM LOCOMOCAO";"8611808,42";"65,8";"657923,52";"572069,86";
"2025";"34";"OUTRAS DESPESAS DE PESSOAL DECORRENTES DE CONTRATOS DE TERCEIRIZACAO";"60044566,72";"27,62";"16473889,68";"13905222,08";
"2025";"35";"SERVICOS DE CONSULTORIA";"463336,78";"2,71";"45034,48";"33334,48";
"2025";"36";"OUTROS SERVICOS DE TERCEIROS - PESSOA FISICA";"5965027,19";"6,3";"5051458,94";"4938698,45";
"2025";"37";"LOCACAO DE MAO-DE-OBRA";"156885643,42";"19,4";"81541995,83";"81413545,84";
"2025";"39";"OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA";"275487883,57";"10,19";"140437051,73";"123122553,95";
"2025";"40";"SERVICOS DE TECNOLOGIA DA INFORMACAO E COMUNICACAO - PESSOA JURIDICA";"11204175,13";"8,44";"1632370,12";"1613647,87";
"2025";"41";"CONTRIBUICOES";"10477357,33";"11,08";"7596537,19";"7441881,29";
"2025";"42";"AUXILIOS";"78400";",53";"0";"0";
"2025";"43";"SUBVENCOES SOCIAIS";"19040493,56";"9,77";"14682830,97";"11514338,31";
"2025";"45";"SUBVENCOES ECONOMICAS";"26868556,5";"18,42";"25481872,3";"25176379,48";
"2025";"46";"AUXILIO-ALIMENTACAO";"7207415,39";"14,21";"7205532,65";"6974933,54";
"2025";"47";"OBRIGACOES TRIBUTARIAS CONTRIBUTIVAS";"16187121,1";"10,39";"16078845,34";"16073255,34";
"2025";"48";"OUTROS AUXILIOS FINANCEIROS A PESSOAS FISICAS";"3852233,36";"5,85";"3547013,36";"3525341,36";
"2025";"49";"AUXILIO-TRANSPORTE";"117967";"12,6";"61180,5";"61180,5";
"2025";"51";"OBRAS E INSTALACOES";"545743,62";",1";"545743,62";"545743,62";
"2025";"52";"EQUIPAMENTOS E MATERIAL PERMANENTE";"1108623,01";",51";"0";"0";
"2025";"61";"AQUISICAO DE IMOVEIS";"0";"0";"0";"0";
"2025";"66";"CONCESSAO DE EMPRESTIMOS E FINANCIAMENTOS";"0";"0";"0";"0";
"2025";"71";"PRINCIPAL DA DIVIDA CONTRATUAL RESGATADO";"25961097,73";"5,08";"25961097,73";"25961097,73";
"2025";"81";"DISTRIBUICAO CONSTITUCIONAL OU LEGAL DE RECEITAS";"12281,48";"5,07";"12281,48";"12281,48";
"2025";"82";"Aporte de Recursos pelo Parceiro Publico em Favor do Parceiro Privado Decorrente de Contrato de Parceria Publico-Privada - PPP";"0";"0";"0";"0";
"2025";"83";"Despesas Decorrentes de Contrato de Parceria Publico-Privada - PPP, exceto Subvencoes Economicas, Aporte e Fundo Garantidor";"0";"0";"0";"0";
"2025";"85";"CONTRATO DE GESTAO";"179682325,38";"22,02";"171604798,17";"168095959,07";
"2025";"86";"COMPENSACOES A REGIMES DE PREVIDENCIA";"831393,35";"9,23";"829778,99";"829778,99";
"2025";"91";"SENTENCAS JUDICIAIS";"8723604,3";"4,54";"5352662,08";"4960939,17";
"2025";"92";"DESPESAS DE EXERCICIOS ANTERIORES";"106652998,39";"186,18";"91448861,88";"91448861,88";
"2025";"93";"INDENIZACOES E RESTITUICOES";"2909320,31";"8,23";"2195052,95";"1897299,7";
"2025";"94";"INDENIZACOES RESTITUICOES TRABALHISTAS";"51361,11";",72";"35992,51";"35992,51";
"2025";"96";"Ressarcimento Despesas de Pessoal Requisitado";"2509644,6";"6,91";"771284,29";"767029,35";
"2025";"99";"RESERVA DE CONTINGENCIA";"0";"0";"0";"0";
